index,date,Pressure,Humidity,Temperature,NO_s,NO2_s,O3_s,CO_s,NO,NO2,O3,CO,Hour,Day_of_week,Day_of_month,Month,Day,is_weekday,daypart,Season,NO_lag_feature,NO2_lag_feature,CO_lag_feature,O3_lag_feature,NO_rolling_mean,NO2_rolling_mean,CO_rolling_mean,O3_rolling_mean,NO_rolling_min,NO2_rolling_min,CO_rolling_min,O3_rolling_min,NO_rolling_max,NO2_rolling_max,CO_rolling_max,O3_rolling_max,NO_rolling_std,NO2_rolling_std,CO_rolling_std,O3_rolling_std
3297,2019-07-16 15:00:00,100725.81481481482,38.723222222222226,24.84777777777778,0.0659276219512195,0.0003515,0.0012954879999999,0.08724375,0.023224799999999903,0.0068487272727272,0.0076173603846153,0.0438258522222221,15,1,16,7,Tuesday,1,1,1,0.023224799999999903,0.0068487272727272,0.0438258522222221,0.0076173603846153,0.023224799999999903,0.006495192550998581,0.0438258522222221,0.0043836986681819595,0.0232247999999999,0.0018992411685265402,0.0438258522222221,0.0001661595833333,0.023224799999999903,0.0068487272727272,0.0438258522222221,0.011891882222222202,0.0,0.0012823434168661746,4.387596784595692e-09,0.0042633302719922595
3298,2019-07-16 16:00:00,100725.81481481482,38.723222222222226,24.84777777777778,0.0659276219512195,0.0003515,0.0012954879999999,0.08724375,0.023224799999999903,0.0068487272727272,0.0076173603846153,0.0438258522222221,16,1,16,7,Tuesday,1,2,1,0.023224799999999903,0.0068487272727272,0.0438258522222221,0.0076173603846153,0.023224799999999903,0.006554115004620018,0.0438258522222221,0.004406589333241225,0.0232247999999999,0.0018992411685265402,0.0438258522222221,0.0001661595833333,0.023224799999999903,0.0068487272727272,0.0438258522222221,0.011891882222222202,0.0,0.001178094064415613,4.387596784595692e-09,0.004265892356974894
3299,2019-07-16 17:00:00,100725.81481481482,38.723222222222226,24.84777777777778,0.0659276219512195,0.0003515,0.0012954879999999,0.08724375,0.023224799999999903,0.0068487272727272,0.0076173603846153,0.0438258522222221,17,1,16,7,Tuesday,1,2,1,0.023224799999999903,0.0068487272727272,0.0438258522222221,0.0076173603846153,0.023224799999999903,0.006613037458241454,0.0438258522222221,0.004429479998300492,0.0232247999999999,0.0018992411685265402,0.0438258522222221,0.0001661595833333,0.023224799999999903,0.0068487272727272,0.0438258522222221,0.011891882222222202,0.0,0.0010603675024213938,4.387596784595692e-09,0.0042683296316736305
3300,2019-07-16 18:00:00,100725.81481481482,38.723222222222226,24.84777777777778,0.0659276219512195,0.0003515,0.0012954879999999,0.08724375,0.023224799999999903,0.0068487272727272,0.0076173603846153,0.0438258522222221,18,1,16,7,Tuesday,1,2,1,0.023224799999999903,0.0068487272727272,0.0438258522222221,0.0076173603846153,0.023224799999999903,0.0066719599118628915,0.0438258522222221,0.0044523706633597575,0.0232247999999999,0.0018992411685265402,0.0438258522222221,0.0001661595833333,0.023224799999999903,0.0068487272727272,0.0438258522222221,0.011891882222222202,0.0,0.0009240267774909297,4.387596784595692e-09,0.004270642309777838
3301,2019-07-16 19:00:00,100725.81481481482,38.723222222222226,24.84777777777778,0.0659276219512195,0.0003515,0.0012954879999999,0.08724375,0.023224799999999903,0.0068487272727272,0.0076173603846153,0.0438258522222221,19,1,16,7,Tuesday,1,2,1,0.023224799999999903,0.0068487272727272,0.0438258522222221,0.0076173603846153,0.023224799999999903,0.0067308823654843265,0.0438258522222221,0.004475261328419025,0.0232247999999999,0.0018992411685265402,0.0438258522222221,0.0001661595833333,0.023224799999999903,0.0068487272727272,0.0438258522222221,0.011891882222222202,0.0,0.000759107608049058,4.387596784595692e-09,0.004272830593601989
3302,2019-07-16 20:00:00,100725.81481481482,38.723222222222226,24.84777777777778,0.0659276219512195,0.0003515,0.0012954879999999,0.08724375,0.023224799999999903,0.0068487272727272,0.0076173603846153,0.0438258522222221,20,1,16,7,Tuesday,1,2,1,0.023224799999999903,0.0068487272727272,0.0438258522222221,0.0076173603846153,0.023224799999999903,0.006789804819105763,0.0438258522222221,0.004498151993478291,0.0232247999999999,0.0018992411685265402,0.0438258522222221,0.0001661595833333,0.023224799999999903,0.0068487272727272,0.0438258522222221,0.011891882222222202,0.0,0.0005400332077052804,4.387596784595692e-09,0.004274894674175349
3303,2019-07-16 21:00:00,100725.81481481482,38.723222222222226,24.84777777777778,0.0659276219512195,0.0003515,0.0012954879999999,0.08724375,0.023224799999999903,0.0068487272727272,0.0076173603846153,0.0438258522222221,21,1,16,7,Tuesday,1,2,1,0.023224799999999903,0.0068487272727272,0.0438258522222221,0.0076173603846153,0.023224799999999903,0.006848727272727201,0.0438258522222221,0.004521042658537557,0.023224799999999903,0.0068487272727272,0.0438258522222221,0.0001661595833333,0.023224799999999903,0.0068487272727272,0.0438258522222221,0.011891882222222202,0.0,0.0,4.387596784595692e-09,0.0042768347313263694
3304,2019-07-16 22:00:00,100725.81481481482,38.723222222222226,24.84777777777778,0.0659276219512195,0.0003515,0.0012954879999999,0.08724375,0.023224799999999903,0.0068487272727272,0.0076173603846153,0.0438258522222221,22,1,16,7,Tuesday,1,3,1,0.023224799999999903,0.0068487272727272,0.0438258522222221,0.0076173603846153,0.023224799999999907,0.006848727272727199,0.0438258522222221,0.004543933323596824,0.023224799999999903,0.0068487272727272,0.0438258522222221,0.0001661595833333,0.023224799999999903,0.0068487272727272,0.0438258522222221,0.011891882222222202,0.0,0.0,4.387596784595692e-09,0.004278650933761873
3305,2019-07-16 23:00:00,100725.81481481482,38.723222222222226,24.84777777777778,0.0659276219512195,0.0003515,0.0012954879999999,0.08724375,0.023224799999999903,0.0068487272727272,0.0076173603846153,0.0438258522222221,23,1,16,7,Tuesday,1,3,1,0.023224799999999903,0.0068487272727272,0.0438258522222221,0.0076173603846153,0.023224799999999903,0.006848727272727199,0.0438258522222221,0.0045668239886560895,0.023224799999999903,0.0068487272727272,0.0438258522222221,0.0001661595833333,0.023224799999999903,0.0068487272727272,0.0438258522222221,0.011891882222222202,0.0,0.0,4.387596784595692e-09,0.004280343439141103
3306,2019-07-17 00:00:00,100725.81481481482,38.723222222222226,24.84777777777778,0.0659276219512195,0.0003515,0.0012954879999999,0.08724375,0.023224799999999903,0.0068487272727272,0.0076173603846153,0.0438258522222221,0,2,17,7,Wednesday,1,3,1,0.023224799999999903,0.0068487272727272,0.0438258522222221,0.0076173603846153,0.023224799999999903,0.006848727272727199,0.0438258522222221,0.004589714653715356,0.023224799999999903,0.0068487272727272,0.0438258522222221,0.0001661595833333,0.023224799999999903,0.0068487272727272,0.0438258522222221,0.011891882222222202,0.0,0.0,4.387596784595692e-09,0.004281912394144739
3307,2019-07-17 01:00:00,100725.81481481482,38.723222222222226,24.84777777777778,0.0659276219512195,0.0003515,0.0012954879999999,0.08724375,0.023224799999999903,0.0068487272727272,0.0076173603846153,0.0438258522222221,1,2,17,7,Wednesday,1,3,1,0.023224799999999903,0.0068487272727272,0.0438258522222221,0.0076173603846153,0.023224799999999903,0.006848727272727201,0.0438258522222221,0.004612605318774623,0.023224799999999903,0.0068487272727272,0.0438258522222221,0.0001661595833333,0.023224799999999903,0.0068487272727272,0.0438258522222221,0.011891882222222202,0.0,0.0,4.387596784595692e-09,0.004283357934538915
3308,2019-07-17 02:00:00,100725.81481481482,38.723222222222226,24.84777777777778,0.0659276219512195,0.0003515,0.0012954879999999,0.08724375,0.023224799999999903,0.0068487272727272,0.0076173603846153,0.0438258522222221,2,2,17,7,Wednesday,1,3,1,0.023224799999999903,0.0068487272727272,0.0438258522222221,0.0076173603846153,0.023224799999999903,0.006848727272727199,0.0438258522222221,0.004635495983833889,0.023224799999999903,0.0068487272727272,0.0438258522222221,0.0001661595833333,0.023224799999999903,0.0068487272727272,0.0438258522222221,0.011891882222222202,0.0,0.0,4.387596784595692e-09,0.004284680185234334
3309,2019-07-17 03:00:00,100725.81481481482,38.723222222222226,24.84777777777778,0.0659276219512195,0.0003515,0.0012954879999999,0.08724375,0.023224799999999903,0.0068487272727272,0.0076173603846153,0.0438258522222221,3,2,17,7,Wednesday,1,3,1,0.023224799999999903,0.0068487272727272,0.0438258522222221,0.0076173603846153,0.023224799999999903,0.006848727272727199,0.0438258522222221,0.004658386648893156,0.023224799999999903,0.0068487272727272,0.0438258522222221,0.0001661595833333,0.023224799999999903,0.0068487272727272,0.0438258522222221,0.011891882222222202,0.0,0.0,4.387596784595692e-09,0.004285879260340529
3310,2019-07-17 04:00:00,100725.81481481482,38.723222222222226,24.84777777777778,0.0659276219512195,0.0003515,0.0012954879999999,0.08724375,0.023224799999999903,0.0068487272727272,0.0076173603846153,0.0438258522222221,4,2,17,7,Wednesday,1,0,1,0.023224799999999903,0.0068487272727272,0.0438258522222221,0.0076173603846153,0.023224799999999903,0.006848727272727199,0.0438258522222221,0.0046812773139524215,0.023224799999999903,0.0068487272727272,0.0438258522222221,0.0001661595833333,0.023224799999999903,0.0068487272727272,0.0438258522222221,0.011891882222222202,0.0,0.0,4.387596784595692e-09,0.0042869552632153205
3311,2019-07-17 05:00:00,100725.81481481482,38.723222222222226,24.84777777777778,0.0659276219512195,0.0003515,0.0012954879999999,0.08724375,0.023224799999999903,0.0068487272727272,0.0076173603846153,0.0438258522222221,5,2,17,7,Wednesday,1,0,1,0.023224799999999903,0.0068487272727272,0.0438258522222221,0.0076173603846153,0.023224799999999907,0.006848727272727201,0.0438258522222221,0.004704167979011688,0.023224799999999903,0.0068487272727272,0.0438258522222221,0.0001661595833333,0.023224799999999903,0.0068487272727272,0.0438258522222221,0.011891882222222202,0.0,0.0,4.387596784595692e-09,0.00428790828650953
3312,2019-07-17 06:00:00,100725.81481481482,38.723222222222226,24.84777777777778,0.0659276219512195,0.0003515,0.0012954879999999,0.08724375,0.023224799999999903,0.0068487272727272,0.0076173603846153,0.0438258522222221,6,2,17,7,Wednesday,1,0,1,0.023224799999999903,0.0068487272727272,0.0438258522222221,0.0076173603846153,0.023224799999999903,0.006848727272727199,0.0438258522222221,0.004727058644070954,0.023224799999999903,0.0068487272727272,0.0438258522222221,0.0001661595833333,0.023224799999999903,0.0068487272727272,0.0438258522222221,0.011891882222222202,0.0,0.0,4.387596784595692e-09,0.004288738412206991
3313,2019-07-17 07:00:00,100725.81481481482,38.723222222222226,24.84777777777778,0.0659276219512195,0.0003515,0.0012954879999999,0.08724375,0.023224799999999903,0.0068487272727272,0.0076173603846153,0.0438258522222221,7,2,17,7,Wednesday,1,0,1,0.023224799999999903,0.0068487272727272,0.0438258522222221,0.0076173603846153,0.023224799999999903,0.006848727272727199,0.0438258522222221,0.004749949309130221,0.023224799999999903,0.0068487272727272,0.0438258522222221,0.0001661595833333,0.023224799999999903,0.0068487272727272,0.0438258522222221,0.011891882222222202,0.0,0.0,4.387596784595692e-09,0.0042894457116599
3314,2019-07-17 08:00:00,100725.81481481482,38.723222222222226,24.84777777777778,0.0659276219512195,0.0003515,0.0012954879999999,0.08724375,0.023224799999999903,0.0068487272727272,0.0076173603846153,0.0438258522222221,8,2,17,7,Wednesday,1,0,1,0.023224799999999903,0.0068487272727272,0.0438258522222221,0.0076173603846153,0.023224799999999903,0.006848727272727199,0.0438258522222221,0.004772839974189488,0.023224799999999903,0.0068487272727272,0.0438258522222221,0.0001661595833333,0.023224799999999903,0.0068487272727272,0.0438258522222221,0.011891882222222202,0.0,0.0,4.387596784595692e-09,0.00429003024561953
3315,2019-07-17 09:00:00,100875.0,20.538,24.03,0.0659276219512195,0.0003515,0.0012954879999999,0.08724375,0.0232247999999999,0.0068487272727272,0.0076173603846153,0.0438258522222221,9,2,17,7,Wednesday,1,0,1,0.023224799999999903,0.0068487272727272,0.0438258522222221,0.0076173603846153,0.023224799999999903,0.006848727272727201,0.0438258522222221,0.0047957306392487535,0.0232247999999999,0.0068487272727272,0.0438258522222221,0.0001661595833333,0.023224799999999903,0.0068487272727272,0.0438258522222221,0.011891882222222202,0.0,0.0,4.387596784595692e-09,0.0042904920642623644
3316,2019-07-17 10:00:00,100875.0,20.538,24.03,0.0659276219512195,0.0003515,0.0012954879999999,0.08724375,0.0232247999999999,0.0068487272727272,0.0076173603846153,0.0438258522222221,10,2,17,7,Wednesday,1,1,1,0.023224799999999903,0.0068487272727272,0.0438258522222221,0.0076173603846153,0.023224799999999903,0.006848727272727199,0.0438258522222221,0.004818621304308019,0.0232247999999999,0.0068487272727272,0.0438258522222221,0.0001661595833333,0.023224799999999903,0.0068487272727272,0.0438258522222221,0.011891882222222202,0.0,0.0,4.387596784595692e-09,0.00429083120721165
3317,2019-07-17 11:00:00,100875.0,20.538,24.03,0.0659276219512195,0.0003515,0.0012954879999999,0.08724375,0.0232247999999999,0.0068487272727272,0.0076173603846153,0.0438258522222221,11,2,17,7,Wednesday,1,1,1,0.023224799999999903,0.0068487272727272,0.0438258522222221,0.0076173603846153,0.023224799999999903,0.006848727272727199,0.0438258522222221,0.004841511969367287,0.0232247999999999,0.0068487272727272,0.0438258522222221,0.0001661595833333,0.023224799999999903,0.0068487272727272,0.0438258522222221,0.011891882222222202,0.0,0.0,4.387596784595692e-09,0.004291047703554407
3318,2019-07-17 12:00:00,100875.0,20.538,24.03,0.0659276219512195,0.0003515,0.0012954879999999,0.08724375,0.0232247999999999,0.0068487272727272,0.0076173603846153,0.0438258522222221,12,2,17,7,Wednesday,1,1,1,0.023224799999999903,0.0068487272727272,0.0438258522222221,0.0076173603846153,0.023224799999999907,0.006848727272727199,0.0438258522222221,0.004864402634426553,0.0232247999999999,0.0068487272727272,0.0438258522222221,0.0001661595833333,0.023224799999999903,0.0068487272727272,0.0438258522222221,0.011891882222222202,0.0,0.0,4.387596784595692e-09,0.004291141571853907
3319,2019-07-17 13:00:00,100875.0,20.538,24.03,0.0659276219512195,0.0003515,0.0012954879999999,0.08724375,0.0232247999999999,0.0068487272727272,0.0076173603846153,0.0438258522222221,13,2,17,7,Wednesday,1,1,1,0.0232247999999999,0.0068487272727272,0.0438258522222221,0.0076173603846153,0.023224799999999903,0.006848727272727201,0.0438258522222221,0.004887293299485818,0.0232247999999999,0.0068487272727272,0.0438258522222221,0.0001661595833333,0.023224799999999903,0.0068487272727272,0.0438258522222221,0.011891882222222202,0.0,0.0,4.387596784595692e-09,0.004291112820157632
3320,2019-07-17 14:00:00,100875.0,20.538,24.03,0.0659276219512195,0.0003515,0.0012954879999999,0.08724375,0.0232247999999999,0.0068487272727272,0.0076173603846153,0.0438258522222221,14,2,17,7,Wednesday,1,1,1,0.0232247999999999,0.0068487272727272,0.0438258522222221,0.0076173603846153,0.023224799999999903,0.006848727272727199,0.0438258522222221,0.004910183964545085,0.0232247999999999,0.0068487272727272,0.0438258522222221,0.0001661595833333,0.023224799999999903,0.0068487272727272,0.0438258522222221,0.011891882222222202,0.0,0.0,4.387596784595692e-09,0.004290961446000727
3321,2019-07-17 15:00:00,100875.0,20.538,24.03,0.0659276219512195,0.0003515,0.0012954879999999,0.08724375,0.0232247999999999,0.0068487272727272,0.0076173603846153,0.0438258522222221,15,2,17,7,Wednesday,1,1,1,0.0232247999999999,0.0068487272727272,0.0438258522222221,0.0076173603846153,0.023224799999999903,0.006848727272727199,0.0438258522222221,0.004933074629604352,0.0232247999999999,0.0068487272727272,0.0438258522222221,0.0001661595833333,0.023224799999999903,0.0068487272727272,0.0438258522222221,0.011891882222222202,0.0,0.0,4.387596784595692e-09,0.004290687436404944
3322,2019-07-17 16:00:00,100875.0,20.538,24.03,0.0659276219512195,0.0003515,0.0012954879999999,0.08724375,0.0232247999999999,0.0068487272727272,0.0076173603846153,0.0438258522222221,16,2,17,7,Wednesday,1,2,1,0.0232247999999999,0.0068487272727272,0.0438258522222221,0.0076173603846153,0.023224799999999903,0.006848727272727201,0.0438258522222221,0.004955965294663619,0.0232247999999999,0.0068487272727272,0.0438258522222221,0.0001661595833333,0.023224799999999903,0.0068487272727272,0.0438258522222221,0.011891882222222202,0.0,0.0,4.387596784595692e-09,0.004290290767873071
3323,2019-07-17 17:00:00,100875.0,20.538,24.03,0.0659276219512195,0.0003515,0.0012954879999999,0.08724375,0.0232247999999999,0.0068487272727272,0.0076173603846153,0.0438258522222221,17,2,17,7,Wednesday,1,2,1,0.0232247999999999,0.0068487272727272,0.0438258522222221,0.0076173603846153,0.023224799999999903,0.006848727272727201,0.0438258522222221,0.004978855959722884,0.0232247999999999,0.0068487272727272,0.0438258522222221,0.0001661595833333,0.023224799999999903,0.0068487272727272,0.0438258522222221,0.011891882222222202,0.0,0.0,4.387596784595692e-09,0.004289771406378862
3324,2019-07-17 18:00:00,100875.0,20.538,24.03,0.0659276219512195,0.0003515,0.0012954879999999,0.08724375,0.0232247999999999,0.0068487272727272,0.0076173603846153,0.0438258522222221,18,2,17,7,Wednesday,1,2,1,0.0232247999999999,0.0068487272727272,0.0438258522222221,0.0076173603846153,0.023224799999999903,0.006848727272727199,0.0438258522222221,0.00500174662478215,0.0232247999999999,0.0068487272727272,0.0438258522222221,0.0001661595833333,0.023224799999999903,0.0068487272727272,0.0438258522222221,0.011891882222222202,0.0,0.0,4.387596784595692e-09,0.004289129307352433
